PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68,PC_69,PC_70,PC_71,PC_72,PC_73,PC_74,PC_75,PC_76,PC_77,PC_78,PC_79,PC_80,PC_81,PC_82,PC_83,PC_84,PC_85,PC_86,PC_87,PC_88,PC_89,PC_90
-0.08198935451632096,-0.07127808927395692,0.0530904810343566,0.20980130792283155,-0.0060984354907052014,0.02862817366017888,-0.12987907166219412,-0.07977919288969443,0.10498221159534975,0.01483492715817144,-0.041798283823940845,0.14205585109335436,-0.060949512779380224,-0.06600287114672855,0.029311430207378586,-0.017988291673333684,-0.045322569908541555,0.01810779105759565,0.006966567028006021,0.065297678506434,0.0369470632743612,-0.01485718716004665,0.033969582301551116,0.009065216231002975,0.11019773488768661,-0.19076790249914813,0.1394238313190425,0.06236317261004185,-0.06245518201135,0.03395686253801896,0.137937886061685,0.04579863745656389,-0.06091297635219221,0.11225797258739119,-0.14637331788987276,-0.12990770011099678,-0.04011411041640947,0.15321952255224996,-0.1563474513997518,0.013883616903193355,-0.05402733511908545,-0.027674337829578635,-0.23128140086032026,-0.15522727991917815,-0.025440861611189858,0.06480225593299718,-0.13422225398165608,0.2631343163210182,0.11103307187448286,0.048798002631990064,0.2628480430322251,-0.2881957995357199,0.3330363276377355,0.15416275794464437,0.07370328711161583,-0.1910209379326709,-0.37812265256489,0.026761846718862052,0.01983731838265579,-0.002432706947755765,0.003031041451023876,-0.029792199981831007,0.009547064963925031,0.00397880842167854,-0.0015245639486882456,-0.004732324085997927,-0.008643536885781608,-0.017248692697740264,0.0012288263608458139,0.002118720862538722,0.017089992754181618,0.007136068602287108,0.00043734582944042477,-0.003852316747408588,-0.004701853527055606,0.0020584923021488566,0.004939110065097402,-0.009864519021453397,-0.0033301306138110547,-0.004857770856508736,0.007330070083357298,0.002211899332875949,-0.0027109813647569724,-0.004272945278028981,-0.0002693789442608976,-0.00046127447421559606,0.0012040053878106752,0.00020404550037136926,-0.0001768869022481523,2.758255497475881e-07
-0.06267304509013087,-0.07939162372540064,0.05465379003220099,0.1789027321184913,-0.01847891890725938,0.0509888098495408,-0.16392826843803804,-0.17448618040555755,0.08240066180951014,0.0031713123204050336,-0.15017061876025542,0.09268086562646495,-0.06299291427940117,-0.007191623644692986,-0.020155957319798266,0.03777599707999602,0.022441944388226352,-0.03673263543769541,0.019978072285776343,-0.04065935913075952,-0.018950130209651493,-0.007720327045325732,-0.016916242171996963,0.031530138406369604,-0.09954247084744845,-0.006594800178336455,0.20149188202357396,0.058022884260548815,-0.007123143501268397,0.03474694955860161,0.23312323838795188,-0.06853786776763623,0.18484337384326532,-0.17077077404003332,-0.11215607634033546,0.14804008107769817,0.14173913550718678,-0.016384874815985342,-0.000806756909387646,-0.013888581724643516,0.1378899759178883,0.017935458972841108,0.053973528639405965,0.08259704062382454,-0.04237539936853696,-0.004269231509901612,-0.28221859975674224,0.4231808263505376,-0.16606140833287175,-0.15275875603688452,-0.0614273362492044,0.3177190625216826,-0.1731364792833696,-0.27184225156549735,-0.23956044195966886,0.0265785514417489,-0.036149406062804854,0.029612102550490016,-0.0025178276688463284,-0.019620411233989513,-0.028195469746104967,0.016399580442258657,-0.01867149149481423,0.004256884089803029,-0.018763709357711565,-0.002142493833138401,0.002253533561584524,-0.006675095718286728,-0.011832560347666388,-0.009277913170070332,-0.001085757770484419,0.00430622150660917,0.01136494527021635,0.009486309042753133,-0.016911930343650947,-0.007278263232467497,0.002417308332547457,-0.004008843574088462,0.001188999796136167,-0.00029313975228985496,-0.004899942996655868,-0.005536725926448995,0.0028438502101434653,0.0010718514490386643,0.0010981970356323855,-0.001728001400652403,0.00035993865627018465,0.0001978285855572387,2.6167250906067308e-05,-3.9209932138520136e-07
-0.058416872390365346,-0.07581319474285361,0.056068973990248974,0.16849278571472442,-0.02257774518558552,0.052432548567732655,-0.15583203121852057,-0.18481134314160824,0.09878447960980068,-0.0022130954319329313,-0.13676794487699181,0.10515156228978675,-0.0546887853766536,0.00023949768751525824,-0.0369544312477573,0.046029083676896995,0.047542752273746436,-0.06198230958801931,0.04117770395149416,-0.05297955696245482,-0.03229517661722833,-0.0004289117405188274,-0.0330962991654174,0.041458799310170824,-0.19919527168273396,0.07207304247012632,0.20062895043087092,0.054547417655228934,0.011922307229078187,0.005224861976401128,-0.01360213472174085,-0.03927105398721899,0.0705204858011409,-0.22789675614873314,0.058296595490057605,-0.23438811767246803,-0.20510865386835178,-0.02241161878454887,0.048396260461890106,-0.07102581502646443,0.20028753239682742,0.09944616713635479,0.12707416476932182,0.09703569824501958,0.02594371635691873,-0.0012671132559606453,0.0029814407932298344,-0.07456180142257346,0.04380538072703385,-0.014874924129330828,-0.053473997395480546,-0.055056223966064445,-0.2577198187131238,0.4864164568018289,0.4141580300067842,-0.016575836148039865,0.0970563956947245,-0.05792904873217318,-0.03168977969728011,0.0476101941958928,0.015544690935887631,-0.005128351804822514,0.006974503894769002,-0.02626145502956996,-0.0024224295732977012,0.0001499049073595063,-0.002439889230846242,0.002483251902507984,0.00616734396524736,-0.007014400302157532,-0.0030030867315633814,-0.0013972237989151315,0.007331283808295973,0.0025506221349952396,-0.00100831070172748,0.0009621659896054055,0.0009626196244284721,-0.0012350922221871646,0.0016427200912233902,0.0025590028841273905,0.00342656013659072,0.00298806925243981,-0.003444452987627646,-0.0008892176208049642,-0.0013702280530868347,-0.00035356102872172103,-0.0007298293535523276,-0.0002553107813434985,-3.6925767906828555e-05,4.928627545124661e-08
-0.05365487887670081,-0.07716653498299676,0.051606788247333224,0.1567156641444687,-0.024593245765847985,0.046049404875646925,-0.15443351205473552,-0.18181744452289675,0.10614341114352664,-0.0034162538126724156,-0.1375536974826995,0.10061359689503634,-0.06251857454841282,-0.004476988464790117,-0.032631726399752,0.04560957333886509,0.05685914719214766,-0.06546823013555476,0.039265510426047714,-0.06660311631074041,-0.03749689808798344,-0.0029023058641144024,-0.032259660441468385,0.0267629198656585,-0.22239801951084795,0.10087957294247013,0.224455266979518,0.05897837515531455,0.03228358760675293,0.03272735690659969,-0.2567915537636498,-0.07731059357322918,-0.11249945881784568,0.06920605418170453,-0.17908854643149927,0.028869300468216005,0.10351985141375564,0.019213722149509727,-0.05594955041254263,-0.0003666929052629428,0.1964566649822983,0.1011842340060287,0.19542312861595842,0.10667132598255179,0.0464012258784231,-0.0012649197777612163,0.27136113668264716,-0.3656460142775607,0.06968694798107739,0.11887915412557719,0.004159160452095995,-0.1591445667559117,0.29532162136664547,-0.29325435148476287,-0.23950027495801485,0.009530688151751279,-0.032267953990751636,0.03995013734595569,0.03661709534774242,-0.021944025414528733,-0.0013258631439017187,3.705645543094008e-05,0.003708276830423643,0.009837012905469216,0.013514150592572832,-0.004688503868582411,0.0038679817586326423,0.011361707695558332,-0.00192042951531321,-0.00023858026019175915,0.009896206658145335,-0.0010606271626038624,-0.008870895431218113,-0.0006254836677732079,0.004611031625541814,0.0009841577412617718,-0.00731791394292311,0.006569877135372104,-0.002026634789094181,-0.002920402513431482,0.002297324175505303,-0.004182163494356893,0.002040643755481794,0.0003090015491053011,0.001112041685110336,-0.00041308724914530055,-0.0003989320268832121,1.0290556400616158e-05,3.811843891923794e-05,-5.350932536993258e-08
-0.018381198247698734,0.012883686200334138,-0.011452268188776244,0.06772704520571637,-0.05891226340318183,-0.0064081081708532855,0.035828522345827125,0.10766856552212431,-0.09404297693206598,-0.007993622971046764,-0.016795004132388793,-0.026671601141260076,0.06335245966571591,0.07084295035822535,-0.038331379243132874,0.03577554473452778,0.19100687920342158,-0.1374893680974574,0.1817633476952471,-0.0966213889864039,-0.033759549791221866,0.06765714940064954,0.0481945533045045,0.03615927885513628,0.23988295506883411,0.1680485783994418,0.3382971123528836,0.012675771445017775,-0.4389289175693961,-0.47844078599723083,0.05728513972506476,0.07769229100564473,0.00031279533247022956,0.247231296112495,0.19898851457370173,0.12441444263736076,-0.025035772002846013,-0.020809953772782677,0.07241091948749076,-0.041487927905230745,0.17662768280555338,0.053237980940737145,-0.0691011603596837,-0.050676611307045316,0.17028170750639227,0.12601809474387018,0.05795917180030353,0.0289241354820852,-0.0381655035689446,0.013978630764697294,0.01510564398150476,0.008621754668696222,-0.023074788884809315,0.004039598974767774,-0.0016872774501949604,0.01169959778407075,-0.003085958961494774,0.001391081748176242,-0.01544838192614633,-0.00012619030583108266,-0.0017834953455189845,0.006845284201867127,-0.01084715960228462,-0.004397599309407418,0.010273518901556047,0.0076263485414032745,-0.004872737859822089,0.0050150130013556365,-0.000256331977850785,0.0009582587151761579,-0.003143929323571673,-0.005176672968288049,-0.002827773487544573,-0.011712290012757106,-0.004348325718401505,-0.0016936577739502206,-0.010113439395432406,-0.0009563779473462861,-0.0005218625880134137,-0.0007939263211169528,0.0009978487802024504,-0.0001697932658163443,0.004190927607488318,-0.0008275348968267929,0.006030531985542801,0.00045333412193903017,-0.0002557908163691551,1.6771538196791447e-05,0.00011714541518031973,3.669975153636207e-07
-0.02671447750180501,0.013541810909789885,-0.019746365196521044,0.08484058609449828,-0.0660792158664388,0.0005453749370035748,0.04609887783068207,0.1274379100223825,-0.10402641503540735,-0.0026535676133208133,-0.04051235267136385,-0.044805974116735356,0.060921791282958326,0.03728931897678721,-0.08149629853561594,0.015318716904480454,0.18330499811622464,-0.14022796208410204,0.20375213866499425,-0.061945534341197865,-0.06289869190156228,0.04399592355096524,0.03306350453780036,0.06155194810454851,0.2384536096861028,0.08138185425631306,0.25055484488918744,0.0059567845383752815,0.15177704179822374,0.6208634982801503,-0.00714310042787733,0.367289812494372,0.047197844963395325,0.11476313180259498,0.18967701904514608,0.08740565742502829,0.013493011192398749,0.021865418176542927,0.028943874364770996,0.00673383048157019,0.07262027953146792,-0.01970333381423199,0.003292952026988813,0.033087079590562576,-0.1169860730003841,-0.21711084258151875,-0.13538081895209841,-0.07491890484915384,0.06556628868396895,-0.024397597221224178,-0.02489391455627859,-0.023090761360000503,0.026417165383254837,0.038414733650273675,-0.02853581865465289,-0.022692119850759508,0.01934402039790883,-0.008330531805479689,0.01905222396119033,0.002960831753487995,0.0032608227447229535,-0.006123846605737282,0.000620584210696995,0.002084428770750865,-0.003975611739083475,-0.009493486990393596,0.0029019302998874,0.006586298836818022,0.0033211040336641184,-0.0019666795425182237,0.004512641279002624,-0.0018203750620610915,-0.006452850935957807,0.00970127215233475,0.0007580420635439709,0.01754237931120547,-0.0011484414362585736,-0.0008160324264734342,0.0028228205024588664,0.002148118913537757,0.0005576582088547416,5.184189833692433e-05,-0.002139717054269642,0.0014978825154159745,-0.003007879741468853,0.0008226793615413884,-0.00033262268120047567,2.6731108575248075e-05,8.340485723112856e-05,-1.2942539179272572e-08
-0.026234671327673417,0.011264211704585607,-0.011138770538719638,0.12474967625373634,-0.07777295264840003,-0.021377868006297627,0.08242163129609932,0.1219170419260176,-0.11654199638913686,0.04155789208582081,0.036629339977258216,-0.1005865062157102,0.08819994261513313,0.04213946238647738,-0.04929203770629979,0.027824030010837858,0.141153236499476,-0.09591741691329285,0.09813814666684798,-0.06457893811987303,-0.01328648915036771,0.0140115035875649,-0.005194557625847935,0.04433236953843857,-0.08121371463887085,-0.2453826639257881,0.19676856510331253,0.174184485938579,0.5077407752911074,-0.17156341476735848,0.12348785733345552,-0.3376950748998939,-0.04209301068650066,0.22193017445456145,0.20179885996856903,-0.09592176382997822,0.056331954647164756,-0.010752387172082212,-0.025366449189968977,-0.10721092926776071,-0.13163901370783987,-0.03195300068741867,0.08758045277211353,0.05576087941789884,-0.3056398312867022,0.09840460983600821,0.20072918093313596,0.12155223589743341,-0.07181541988021971,0.06644731947888022,0.007337305812022771,0.01994537844780362,-0.002625024972914388,-0.007722924452135297,0.050109253694177944,0.02200822249085349,-0.01886396024070771,0.015505731577667891,-0.02491387922606964,-0.0025863107746003627,-0.00786801265184587,8.825798179921962e-06,0.002074097757822531,0.0007599422517371585,-0.002186385712282496,-0.0032345312704150538,-2.19587139081677e-05,-0.0006952991612258139,-0.00038042470187508136,-0.005019882514789825,-0.003340802906986809,-0.0017613975287055564,0.0009346464030505486,-0.0012801743866663025,0.002732605956141748,-0.0015871038111979789,-0.0013128779954710776,-0.00048423461454764893,0.00023106983316212304,0.0003445214829630311,0.0016296662143292038,9.441113779378937e-05,-0.0024744009028498954,0.0010647750074567162,-0.0004382311103835893,0.0010621330631888546,0.00026062565223291265,4.193895968285233e-07,0.000129370078867493,-1.2765708948259125e-08
-0.028391088668662266,0.003605477433596466,-0.012705800545506782,0.13595755131792397,-0.06724293053729531,-0.03285464620041929,0.10373139379070263,0.0923362983808521,-0.11597262763286662,0.053310601762200954,0.08606033281019938,-0.14162897780354894,0.07870398269455896,0.06038250184778038,-0.023675764687272116,0.012644222443868078,0.07901318002085164,-0.012048195602007691,0.019699979030489312,-0.027089756467302106,-0.07715411630056508,-0.0586267088575434,-0.03728772492498021,0.053221263164693555,-0.25160544836789517,-0.26924904877103906,0.1387528008309299,0.08743695189182732,0.08569139140225947,-0.23135837477146057,-0.04818704115342574,0.48558612439730287,-0.1011889178240543,-0.220665089371913,-0.2669761377021901,0.2010220486156299,-0.2467313397387655,0.03782617572784347,0.012645460251078877,0.1346686735996773,-0.20380710231858806,-0.050674297662642434,0.14290634814831168,0.03756712143860204,0.029755221236203937,0.170171672987487,-0.17717014922052293,-0.09065071882875084,0.03399378845585082,-0.11432416052008806,0.006062263811931562,-0.016506351192146947,0.03914473052418824,-0.0813885940101295,0.08349559487350736,0.01882863922974074,0.02336966550179883,0.013291830600773592,0.019909555908525868,0.0010966081878122438,0.006078497551035716,-0.012598978528830452,0.005967530357188161,-0.0054777549127894565,-0.0016497552408540964,0.008510393431246668,-0.008080425833556351,-0.0028836784755571776,-0.01374256508044755,0.005428603943451751,-0.0027053520316126095,0.000758040231416103,-0.002111429692565364,-0.0018704661282365476,0.006776851302559714,0.0027958828034665975,0.005019320349888962,-0.0010141307476388018,-1.6799651560794535e-05,-0.0025610708512183583,-0.005443317869019172,8.447886185385459e-05,-0.0009615464727119934,0.00013843429075449665,0.003754090487645783,-0.0003551662064864441,0.00036738172369414623,8.315932892088984e-05,3.018932409466768e-05,1.8968329902613323e-07
-0.02793375950404215,0.0009049514360641851,-0.003398449249743923,0.1429607687361084,-0.060066361163179996,-0.04026024233494627,0.1175114717052147,0.08629148169659123,-0.11133729783745708,0.05724347321908835,0.10612223972716162,-0.1553525906307823,0.06001611348433993,0.06196042336374215,-0.021251493627437473,0.027540557895879045,0.004129028103562953,-0.0020452804561342935,-0.0062136694204964205,0.006344761503381591,-0.012411360385886406,-0.08734235410550283,-0.07097331123792514,0.033717783850650385,-0.2577610750957488,-0.2233346571934673,0.10036973740924025,0.010263875940034028,-0.3272552507501959,0.0915329543154286,-0.14390484397282333,0.06071529222354477,0.24733766171065577,-0.03964509704303165,0.05836504745050325,-0.40376037064233783,0.47207551013853577,-0.107558038338737,-0.07993369333676502,0.012218284719507672,-0.15865202861175975,-0.048475648181631546,0.03653769914115427,-0.010778418211979501,0.14252959264611306,-0.03569618390182494,0.004330620567910963,0.003319263300704721,-0.020289491291537974,0.07624858298749634,0.02963607377413978,0.03845240367334445,-0.010873906477824696,0.1737577705554662,-0.20941470024350786,-0.010534414417996915,0.002933859507969122,-0.08988254274888542,-0.011314234664193512,-0.002435813879171503,-0.0030756048424030423,0.0035505367475907115,0.0005221021061828091,-0.003421520362975529,0.002533216670831895,0.001682389098003681,-0.0030605095135942083,0.007625742074817334,-0.001768682391993126,-0.006294981551049017,-0.006531154509650243,-0.002739470140391151,0.0008869574908733358,0.0008095916051311935,-0.004896421074371091,-0.005269740537738377,-0.005770588775071903,-0.0019043488538821526,0.0004725443530725418,-0.002467429344624336,-0.0015414019742093707,0.0004742951973857913,0.004636726307323209,0.0011818566508699467,-0.001390731208125778,0.0019413818360557345,-0.00011154486698190802,-0.0005576042623683802,-0.00019374818912396008,-1.0971414689947556e-07
-0.031071642369729945,-0.000763338316002049,-0.0022848215312981086,0.15756015552378277,-0.06044165372075326,-0.03845705747511033,0.10757304223596736,0.08151237796025097,-0.07767274322729276,0.029124852531640193,0.14240250754250577,-0.17770123228262807,0.05612417632011781,0.07463978144623887,0.001670317115121632,0.00335756672370055,-0.026390983414846754,-0.011144828132149148,-0.07204140130689055,-0.012011972960025251,0.016326479365153565,-0.007649179284679203,-0.0012436648958658886,0.016531122192003558,-0.19612031913809655,-0.048557719086129894,0.13203149487529936,0.010704007120798165,-0.3317299873801127,0.3212242213489014,0.03529877315368336,-0.4501566968709819,-0.02416486377938455,0.050929702911111846,-0.0449770007394005,0.20604410137600926,-0.38860134304171934,0.13279431363352254,0.030936937663260645,0.12956828880662333,-0.1080235453898431,-0.04855869366757557,0.013648830025662927,0.002988445137817236,0.1723393532370685,-0.2319521592409658,0.1080095245855146,0.09330106497284088,-0.008904264717021292,0.057329651671816986,0.019889495620887127,-0.023159570989560768,-0.056662262248774804,-0.13230932785988136,0.13541071872187815,-0.007510070635043314,-0.02227386860736153,0.06276610674903288,-0.008386545848611256,0.004474270125337496,-0.014021893042979378,0.008591248094247463,-0.01191153026523023,0.0005985008735128194,-0.0026876765042902844,-0.004058702306374284,0.011549058083585511,-0.013139552073776643,0.006372377009878916,0.004490513960337894,0.007197026827110153,0.0035297070124856306,0.004787331777557441,-0.004094621878475355,0.0021833505523890864,-0.01017777159268188,0.002146343751178295,0.0020076395622711622,-0.004479443886691846,-0.0006954640305177253,0.0018347195774279512,0.0009456968113046166,-0.0009564806486701996,-0.0009827564649905387,-0.0021410752291095674,-0.0034868443571655023,-0.0010917888099076928,-0.0003600968416731243,-8.543502534665709e-05,7.087973929453817e-07
-0.02527721819419186,-0.011817208955224106,0.012339804145729438,0.17072077125860471,-0.038926962238914335,-0.02365294763017859,0.08214553430964668,0.06391661612440286,-0.01285039567688816,-0.025217868741366507,0.16612854081523246,-0.18976912052110453,0.07662500350606223,0.05731848948048857,0.003086399157541213,-0.04335522239847791,-0.09696357521806054,0.06937762763184083,-0.11134615468276117,0.010902736734065964,-0.013691678745789207,-0.036509219679412924,0.008375884681167359,-0.020747882932816552,-0.031242210292649786,0.2690655193006219,0.1493548971087452,-0.007523135965135461,0.020854756078466014,0.05235040803008595,0.21646585270628851,-0.015958528689393847,-0.5177248291954668,-0.23818569294931366,-0.03793950952687061,-0.05311788649308002,0.1175341555229663,-0.3482796298200357,-0.24851231124194834,-0.13555533232700231,0.10449374931802832,0.02997374078693734,-0.20698965583429563,-0.08581904859669776,-0.017470622594692117,-0.0120644916721563,0.05770056915210353,0.01604030627462405,-0.02601397955056207,-0.20839572624460043,-0.14299885710789792,-0.07237275230850758,0.04701494958004415,0.05922493018427984,-0.04788602967545768,0.026876398155657757,0.04569645117198874,0.12350228355260515,-0.0011290935343905122,0.004849224665700677,0.01599461105316165,0.001879302486901522,-0.00870636722920598,0.005796530338109479,-0.004568565392547935,-0.002413219814739142,-0.0003806269357496737,0.005253818260389342,-0.0011106800354231186,-0.0017924617633437445,-0.003871019641206952,0.005293934911143348,-0.0033283998640438878,-0.0028352138411708305,0.0019302187589570474,0.00046996321949701117,0.001095235564745431,0.000846454851111969,0.0046324056210721165,0.00025675159932708747,-0.004440712635873676,-0.0002788169622193262,-0.000389331833981017,-0.0022026876057582735,0.001885795613981018,0.0005645079852639409,0.0007950872243432938,6.591338891904358e-05,-3.994825629596854e-05,-8.047141768045829e-09
-0.03066676101886614,-0.014980293841950577,0.013544049169197441,0.1773722034971201,-0.034124239079825563,-0.026715800113158696,0.0751323325745881,0.05985319302945705,0.005105535069512641,-0.03092709451369401,0.17555995404149194,-0.18683896770231528,0.091556318892235,0.046516433877923515,-0.02273265971869322,-0.009942240204094087,-0.09090085695027031,0.11815476829058029,-0.11685663191907941,0.004497859808322249,-0.00045465310445347296,0.018706920077990657,-0.04622095092899264,-0.0353027849058718,0.030797499848931098,0.283141213028019,0.08727059264662532,0.0011415692408457793,0.10886410731258284,-0.050285968121114126,0.0296459681421557,-0.008829388838592082,0.020163292219240042,-0.11321702376809085,-0.1577408060924031,-0.14287455229144078,0.17415750913711164,0.5217400657084843,0.4822089256009113,-0.037191100939175,0.105984346826545,0.04154581818402832,-0.16197371285867573,-0.0327126089327325,-0.10688339701560874,0.022947369475574506,-0.025478924552929355,-0.05205438310457034,-0.015878876710987186,0.02818329897454918,0.0069054743062574656,-0.013189860061081644,0.0009452247040090019,-0.06791523214308706,0.03623095980026354,0.0633154924176052,-0.05995283743393923,-0.2608664883084194,0.010962031068934194,-0.005506218704023324,-0.007660388086855145,-0.00274906940635341,0.007684280147348357,-0.00046522192124413754,0.00015463540329224354,0.01190835125923026,-0.008840103907863299,-0.011600844250220793,0.003739413072895992,-0.001236096375360457,-0.0014412328382538836,-0.017946236482989902,0.00023144720422554194,0.0007866542525592213,-0.0064173907210521575,-0.0008408423129346969,-0.005111032907505288,0.0021315716814659796,-0.0039639322403274314,-0.0006175715431053219,0.004001876218365407,-0.0017672856597695493,-0.004019173177125661,-0.0034073225498555126,-0.0013321374601535409,-0.00201753644936883,1.2628297965416868e-05,5.075091650755259e-05,9.99032654294546e-05,4.970834854844952e-07
-0.02728831003144822,-0.018663450054507928,0.01644303613994033,0.17837237235732037,-0.02475619938576014,-0.01768976086291116,0.0374684842013489,0.03222462769579999,0.012581100320057072,-0.026805010266519897,0.1724939007571463,-0.20468239877992858,0.09658190477153096,0.03518954747359702,0.02330182322479425,-0.00915912208732237,-0.04660864204123302,0.12411052124471769,-0.0668700020082234,0.015541867948337423,0.0292996801105782,0.0010760712557318364,0.03420263205382826,-0.0460736066789993,0.13816342790841235,0.20615027965897145,0.06217295490312406,-0.006806372670610232,0.18862343817695557,-0.05913313501353045,-0.2609303709365032,-0.057938475271863236,0.5215938583255302,0.05912380184817003,-0.2418102068892187,0.042905231313016656,-0.17470169615167697,-0.2204500572500875,-0.2905797461920773,-0.051741982555304974,0.13111786538761838,0.03177568521886058,-0.16964621920376532,-0.044555756416854275,-0.06823122447621524,0.10683779228659847,-0.09681007930060512,-0.08254736413469022,0.03672107811298904,0.176495058899664,0.11156813050894666,0.09419664125319997,-0.06439514742772491,-0.00420521373308529,0.008027985340908674,-0.11698875495970418,0.02733156470221031,0.1436674074472524,0.0027755626559820504,-0.0023783530930025516,0.008324031808297582,0.0014449477076640526,0.0020533069288177375,0.003467283175307846,0.0016261941707836833,-0.0019519024048328948,-0.000851679312569395,0.0049610116807406734,0.000630213586095954,-0.002815461261571811,0.008830291807766386,0.02025351415217224,-0.0031717858360967195,0.00904106020384518,0.0004004405746702855,-0.005548687236794702,0.00213621807418592,0.0032788743443842167,-0.004787097946730417,-0.00036463007110435625,0.001652415410696502,5.872072209456812e-06,0.001899818958623658,-0.0008120114618954573,0.0053613330056294,-0.001774606874708904,0.00042704562666964416,1.6412662107972986e-05,-1.5867699628580034e-05,-2.5793156938763717e-07
-0.023948969957678912,-0.019728083401889335,0.02573657276219648,0.18169174345723205,-0.012357681050074771,0.0015001506535346684,-0.05776746133635369,-0.047777280473163215,0.06681357293052677,0.01546872808665898,0.19370399259191812,-0.11284139524362584,0.09970028902056338,0.009112019671738546,0.03441148288323012,-0.01646820075095777,0.016935583650215573,0.026121915024176854,-0.04192677020865439,0.031218241541572767,0.021223907021241134,-0.01655055418374078,0.024045662503163,-0.020770311909010408,0.27559422588780114,-0.1867976471153012,-0.11863445210579376,-0.0005822001373994162,0.007279654709525164,-0.05552187986646179,-0.33931987035352307,-0.0943337531258798,-0.09446274004588891,-0.3753032614714783,0.4035880149940616,0.17844099866180765,0.08293466985571461,0.2137317506259914,-0.17842091668710797,0.027415726681183902,0.20475484378735423,0.08438783159936977,0.21594796370620778,0.08907318999892093,0.040902989263771505,0.011495832206722428,-0.07248994005486056,0.18422611016661938,0.03360363617369165,0.0014026796648837362,0.13398019038143344,-0.11592077346156218,0.10190109135595007,-0.0010897792645886556,-0.024633177208124128,0.04260502108824188,0.1242686379473601,-0.005917337513965181,-0.004148404002304731,-0.0004653779089495223,0.006161185788667439,-0.004592470987956392,0.006022943974535955,-0.006861166994677093,-0.010416751938291658,-0.005200892368719817,0.0034395387856629156,-0.0030987466644880196,0.003597798743497373,-0.0035522957745292433,-0.004583724495489039,-0.006710602737747665,0.007357889289353117,0.006208840214348005,0.0010519025661726578,0.001092173307780395,0.003264149864558346,-0.0004801435633202053,0.003722114490638185,0.0008161589685223057,-0.002021876518084922,-0.0009634781884037486,0.003540586654714136,-0.00022208961028409861,-0.0034833292964181668,-0.001785458361828612,9.492767320457181e-05,1.5346091276784157e-05,8.753196001798358e-06,5.754113387504423e-07
-0.02304531299217199,-0.027269019933708106,0.02987402473983759,0.18288053538737067,-0.016709529161978976,0.009829282274214582,-0.08667435238378006,-0.08384744129370238,0.07972432861818156,0.028004315234489548,0.16282233129872173,-0.13705696846643609,0.10760570421704649,0.00935133344293421,0.026736715187164736,-0.0464718606659597,0.019004337448480218,0.009854602906725476,0.03445783320172231,0.05256140771772524,0.017914659973656065,0.026250009103967215,0.022775046978041537,-0.021814666857257567,0.25889573694061174,-0.21904964267806026,-0.16503963888107215,-0.005061306082489649,-0.045876423605329134,0.052322991170261096,-0.06531078250710516,-0.041759008259402056,-0.07332054642423186,0.11241766970260986,-0.18654654603053683,-0.020532753974092616,-0.016071509762138572,-0.4550817044714311,0.5178668221312108,-0.08592397316761918,0.11266767958185973,-0.004091316461466918,0.26667308296704656,0.08417355074786938,0.021542171978594062,0.001524187481443515,0.013737500452962403,0.009944953293530706,-0.014454522270392916,-0.08921139501928302,-0.07093548954896821,0.011845559131730667,0.007562200601269699,0.04676772951136839,0.005742835426696936,-0.10064634354330396,-0.26130961903230965,0.0072513753627653915,0.007336069855527989,-0.002574352134463267,-0.012659955422501562,-0.004588289839728806,0.009107425803241198,0.010427611557057105,0.015558683390213561,0.0002888202442070456,0.0065743542224303425,-0.0053705776941914835,-0.0007931570461819984,0.009677414610400677,0.005565851226969759,0.0044491165791849425,0.0003854980575084266,0.004560696547357079,-0.003772630312063374,-0.003933521421879187,0.006894810622085745,-0.004802890883908076,0.0008661778255896315,-0.002043242874148554,-0.0013478952914725041,-0.0029160686851936917,-0.0026493716594321775,0.0026499509689895256,0.0016160619682131063,-3.158083879185912e-05,0.0002568772686376581,9.596581539680904e-05,-6.997522352517049e-06,-7.469502249189686e-08
